Time (UTC),Machines > Lathe 1 > MIB > X-Axial > Damage Accumulation,Machines > Lathe 1 > MIB > Y-Vertical > Damage Accumulation
3/4/2020 1:26,8.52E-01,6.57E-01
3/4/2020 1:37,9.96E-01,6.98E-01
3/4/2020 1:47,1.02E+00,7.61E-01
3/4/2020 1:57,9.63E-01,7.34E-01
3/4/2020 2:07,7.81E-01,7.33E-01
3/4/2020 2:17,9.00E-01,7.03E-01
3/4/2020 2:27,9.83E-01,6.67E-01
3/4/2020 2:36,9.16E-01,6.87E-01
3/4/2020 2:47,8.01E-01,6.59E-01
3/4/2020 2:57,9.32E-01,7.12E-01
3/4/2020 3:07,7.43E-01,7.23E-01
3/4/2020 3:17,8.86E-01,6.76E-01
3/4/2020 3:27,9.33E-01,6.92E-01
3/4/2020 3:37,1.02E+00,6.70E-01
3/4/2020 3:46,8.61E-01,6.78E-01
3/4/2020 3:56,8.48E-01,6.76E-01
3/4/2020 4:07,8.51E-01,6.34E-01
3/4/2020 4:17,8.67E-01,6.96E-01
3/4/2020 4:27,8.89E-01,6.85E-01
3/4/2020 4:37,8.71E-01,6.29E-01
3/4/2020 4:47,7.22E-01,7.16E-01
3/4/2020 4:56,9.64E-01,6.61E-01
3/4/2020 5:06,8.47E-01,6.57E-01
3/4/2020 5:17,9.00E-01,6.77E-01
3/4/2020 5:27,9.58E-01,6.42E-01
3/4/2020 5:37,8.60E-01,6.43E-01
3/4/2020 5:47,8.45E-01,6.10E-01
3/4/2020 5:57,7.34E-01,7.46E-01
3/4/2020 6:06,9.23E-01,6.96E-01
3/4/2020 6:16,8.63E-01,6.89E-01
3/4/2020 6:27,9.79E-01,6.94E-01
3/4/2020 6:37,9.66E-01,6.58E-01
3/4/2020 6:47,7.96E-01,6.54E-01
3/4/2020 6:57,8.13E-01,6.97E-01
3/4/2020 7:07,8.42E-01,7.01E-01
3/4/2020 7:16,9.24E-01,6.74E-01
3/4/2020 7:27,9.18E-01,6.69E-01
3/4/2020 7:37,8.80E-01,5.58E-01
3/4/2020 7:47,8.71E-01,7.22E-01
3/4/2020 7:57,9.66E-01,6.60E-01
3/4/2020 8:07,8.15E-01,7.03E-01
3/4/2020 8:17,8.61E-01,6.96E-01
3/4/2020 8:26,9.38E-01,6.66E-01
3/4/2020 8:36,9.66E-01,6.88E-01
3/4/2020 8:47,9.27E-01,6.40E-01
3/4/2020 8:57,8.35E-01,6.77E-01
3/4/2020 9:07,8.67E-01,6.39E-01
3/4/2020 9:17,9.90E-01,6.68E-01
3/4/2020 9:27,9.61E-01,6.62E-01
3/4/2020 9:36,9.80E-01,6.45E-01
3/4/2020 9:46,9.41E-01,6.55E-01
3/4/2020 9:57,1.02E+00,7.30E-01
3/4/2020 10:07,1.20E+00,7.45E-01
3/4/2020 10:17,1.08E+00,6.33E-01
3/4/2020 10:27,9.21E-01,7.25E-01
3/4/2020 10:37,9.12E-01,6.36E-01
3/4/2020 10:46,8.77E-01,7.87E-01
3/4/2020 10:56,8.37E-01,6.54E-01
3/4/2020 11:07,8.48E-01,7.12E-01
3/4/2020 11:17,9.21E-01,6.92E-01
3/4/2020 11:27,8.34E-01,7.17E-01
3/4/2020 11:37,8.92E-01,6.98E-01
3/4/2020 11:47,9.62E-01,6.78E-01
3/4/2020 11:57,7.92E-01,7.42E-01
3/4/2020 12:06,9.57E-01,6.20E-01
3/4/2020 12:17,9.60E-01,6.14E-01
3/4/2020 12:27,9.02E-01,6.35E-01
3/4/2020 12:37,1.01E+00,6.62E-01
3/4/2020 12:47,9.16E-01,6.99E-01
3/4/2020 12:57,8.20E-01,6.75E-01
3/4/2020 13:07,9.70E-01,7.31E-01
3/4/2020 13:16,9.20E-01,6.45E-01
3/4/2020 13:27,9.73E-01,6.66E-01
3/4/2020 13:37,8.30E-01,7.00E-01
3/4/2020 13:47,8.64E-01,6.08E-01
3/4/2020 13:57,9.86E-01,6.58E-01
3/4/2020 14:07,8.67E-01,6.25E-01
3/4/2020 14:17,1.01E+00,6.72E-01
3/4/2020 14:26,8.30E-01,6.85E-01
3/4/2020 14:37,8.52E-01,6.55E-01
3/4/2020 14:47,8.17E-01,6.97E-01
3/4/2020 14:57,8.05E-01,7.18E-01
3/4/2020 15:07,8.89E-01,7.01E-01
3/4/2020 15:17,9.21E-01,6.92E-01
3/4/2020 15:27,9.28E-01,7.30E-01
3/4/2020 15:36,8.91E-01,6.69E-01
3/4/2020 15:47,9.29E-01,6.82E-01
3/4/2020 15:57,9.69E-01,6.96E-01
3/4/2020 16:07,1.01E+00,7.06E-01
3/4/2020 16:17,8.70E-01,6.39E-01
3/4/2020 16:27,8.55E-01,6.52E-01
3/4/2020 16:37,8.44E-01,6.81E-01
3/4/2020 16:46,9.22E-01,7.10E-01
3/4/2020 16:57,9.48E-01,6.33E-01
3/4/2020 17:07,8.06E-01,7.06E-01
3/4/2020 17:17,8.77E-01,6.92E-01
3/4/2020 17:27,1.07E+00,6.99E-01
3/4/2020 17:37,8.18E-01,7.30E-01
3/4/2020 17:47,9.03E-01,6.39E-01
3/4/2020 17:56,8.72E-01,7.56E-01
3/4/2020 18:07,8.27E-01,7.38E-01
3/4/2020 18:17,8.62E-01,6.58E-01
3/4/2020 18:27,1.03E+00,6.52E-01
3/4/2020 18:37,1.00E+00,6.66E-01
3/4/2020 18:47,1.01E+00,6.55E-01
3/4/2020 18:57,9.98E-01,6.93E-01
3/4/2020 19:06,7.94E-01,6.62E-01
3/4/2020 19:16,8.67E-01,6.22E-01
3/4/2020 19:27,1.05E+00,6.54E-01
3/4/2020 19:37,8.42E-01,6.43E-01
3/4/2020 19:47,8.60E-01,7.10E-01
3/4/2020 19:57,8.61E-01,6.78E-01
3/4/2020 20:07,8.80E-01,6.45E-01
3/4/2020 20:16,8.57E-01,6.60E-01
3/4/2020 20:27,1.04E+00,6.69E-01
3/4/2020 20:37,8.62E-01,6.45E-01
3/4/2020 20:47,8.39E-01,6.59E-01
3/4/2020 20:57,8.28E-01,6.54E-01
3/4/2020 21:07,8.72E-01,6.06E-01
3/4/2020 21:17,8.96E-01,6.36E-01
3/4/2020 21:26,8.38E-01,6.54E-01
3/4/2020 21:37,9.36E-01,6.38E-01
3/4/2020 21:47,8.10E-01,7.99E-01
3/4/2020 21:57,8.26E-01,7.08E-01
3/4/2020 22:07,7.72E-01,6.62E-01
3/4/2020 22:17,8.91E-01,6.46E-01
3/4/2020 22:27,9.65E-01,6.42E-01
3/4/2020 22:36,7.91E-01,7.20E-01
3/4/2020 22:47,8.36E-01,6.74E-01
3/4/2020 22:57,8.88E-01,6.40E-01
3/4/2020 23:07,8.69E-01,6.36E-01
3/4/2020 23:17,9.23E-01,6.95E-01
3/4/2020 23:27,9.93E-01,6.81E-01
3/4/2020 23:37,8.23E-01,6.66E-01
3/4/2020 23:46,8.29E-01,7.17E-01
3/4/2020 23:57,8.17E-01,7.27E-01
3/5/2020 0:07,8.67E-01,7.25E-01
3/5/2020 0:17,9.14E-01,6.52E-01
3/5/2020 0:27,4.94E-01,5.10E-01
3/5/2020 0:37,1.08E+00,6.08E-01
3/5/2020 0:47,8.29E-01,6.43E-01
3/5/2020 0:56,8.33E-01,6.28E-01
3/5/2020 1:07,9.34E-01,6.99E-01
3/5/2020 1:17,8.74E-01,6.82E-01
3/5/2020 1:27,8.93E-01,6.47E-01
3/5/2020 1:37,2.81E+01,2.17E+01
3/5/2020 1:47,9.08E-01,6.20E-01
3/5/2020 1:57,7.86E-01,6.57E-01
3/5/2020 2:06,9.85E-01,6.98E-01
3/5/2020 2:17,2.82E+01,2.22E+01
3/5/2020 2:27,9.02E-01,6.42E-01
3/5/2020 2:37,9.28E-01,7.00E-01
3/5/2020 2:47,8.74E-01,6.35E-01
3/5/2020 2:57,8.30E-01,6.82E-01
3/5/2020 3:07,7.93E-01,6.73E-01
3/5/2020 3:16,1.08E+00,6.34E-01
3/5/2020 3:27,8.69E-01,6.91E-01
3/5/2020 3:37,9.22E-01,7.18E-01
3/5/2020 3:47,7.26E-01,6.52E-01
3/5/2020 3:57,7.42E-01,6.73E-01
3/5/2020 4:07,9.84E-01,7.38E-01
3/5/2020 4:17,8.02E-01,7.06E-01
3/5/2020 4:26,8.36E-01,6.92E-01
3/5/2020 4:37,9.98E-01,7.11E-01
3/5/2020 4:47,8.99E-01,6.95E-01
3/5/2020 4:57,9.51E-01,6.71E-01
3/5/2020 5:07,9.03E-01,7.00E-01
3/5/2020 5:17,9.60E-01,6.65E-01
3/5/2020 5:27,8.53E-01,6.56E-01
3/5/2020 5:36,8.35E-01,6.25E-01
3/5/2020 5:47,8.54E-01,6.56E-01
3/5/2020 5:57,8.26E-01,6.66E-01
3/5/2020 6:07,8.69E-01,6.65E-01
3/5/2020 6:17,9.93E-01,6.43E-01
3/5/2020 6:27,1.09E+00,6.16E-01
3/5/2020 6:37,1.02E+00,6.60E-01
3/5/2020 6:46,1.07E+00,6.99E-01
3/5/2020 6:57,9.54E-01,6.72E-01
3/5/2020 7:07,8.36E-01,6.57E-01
3/5/2020 7:17,8.19E-01,6.37E-01
3/5/2020 7:27,9.74E-01,6.77E-01
3/5/2020 7:37,7.97E-01,6.50E-01
3/5/2020 7:47,7.11E-01,6.37E-01
3/5/2020 7:56,9.37E-01,6.72E-01
3/5/2020 8:07,8.43E-01,6.45E-01
3/5/2020 8:17,8.62E-01,7.47E-01
3/5/2020 8:27,8.36E-01,6.77E-01
3/5/2020 8:37,8.99E-01,6.33E-01
3/5/2020 8:47,9.56E-01,6.88E-01
3/5/2020 8:57,8.59E-01,7.03E-01
3/5/2020 9:07,8.94E-01,6.44E-01
3/5/2020 9:17,8.77E-01,6.97E-01
3/5/2020 9:27,9.38E-01,7.06E-01
3/5/2020 9:37,8.19E-01,6.76E-01
3/5/2020 9:47,8.40E-01,6.80E-01
3/5/2020 9:57,8.91E-01,6.54E-01
3/5/2020 10:07,8.53E-01,6.05E-01
3/5/2020 10:17,8.20E-01,6.96E-01
3/5/2020 10:26,8.77E-01,6.94E-01
3/5/2020 10:37,9.33E-01,7.36E-01
3/5/2020 10:47,8.98E-01,7.00E-01
3/5/2020 10:57,9.91E-01,7.23E-01
3/5/2020 11:07,9.32E-01,6.74E-01
3/5/2020 11:17,9.59E-01,6.79E-01
3/5/2020 11:27,1.01E+00,6.89E-01
3/5/2020 11:36,9.04E-01,6.66E-01
3/5/2020 11:47,9.15E-01,7.07E-01
3/5/2020 11:57,8.52E-01,7.51E-01
3/5/2020 12:07,1.02E+00,7.40E-01
3/5/2020 12:17,8.95E-01,6.77E-01
3/5/2020 12:27,9.67E-01,6.18E-01
3/5/2020 12:37,8.47E-01,6.90E-01
3/5/2020 12:46,9.89E-01,6.51E-01
3/5/2020 12:57,9.68E-01,6.71E-01
3/5/2020 13:07,8.47E-01,7.16E-01
3/5/2020 13:17,7.61E-01,6.90E-01
3/5/2020 13:27,9.79E-01,7.45E-01
3/5/2020 13:37,1.07E+00,6.41E-01
3/5/2020 13:47,8.92E-01,6.12E-01
3/5/2020 13:56,9.73E-01,6.39E-01
3/5/2020 14:07,8.31E-01,7.26E-01
3/5/2020 14:17,9.61E-01,7.07E-01
3/5/2020 14:27,7.90E-01,6.35E-01
3/5/2020 14:37,8.65E-01,6.87E-01
3/5/2020 14:47,7.99E-01,6.96E-01
3/5/2020 14:57,8.90E-01,6.04E-01
3/5/2020 15:06,7.74E-01,6.49E-01
3/5/2020 15:17,7.77E-01,7.25E-01
3/5/2020 15:27,9.09E-01,7.28E-01
3/5/2020 15:37,9.59E-01,6.97E-01
3/5/2020 15:47,8.80E-01,7.17E-01
3/5/2020 15:57,8.49E-01,6.68E-01
3/5/2020 16:07,9.59E-01,7.01E-01
3/5/2020 16:17,7.13E-01,7.31E-01
3/5/2020 16:27,1.05E+00,7.05E-01
3/5/2020 16:37,8.67E-01,7.29E-01
3/5/2020 16:47,1.05E+00,7.28E-01
3/5/2020 16:57,9.70E-01,6.55E-01
3/5/2020 17:07,8.42E-01,6.39E-01
3/5/2020 17:17,9.59E-01,6.86E-01
3/5/2020 17:27,9.04E-01,6.65E-01
3/5/2020 17:37,8.92E-01,6.60E-01
3/5/2020 17:47,8.85E-01,7.50E-01
3/5/2020 17:57,9.23E-01,6.51E-01
3/5/2020 18:07,7.15E-01,6.46E-01
3/5/2020 18:17,8.54E-01,7.33E-01
3/5/2020 18:27,9.07E-01,6.54E-01
3/5/2020 18:37,8.51E-01,7.12E-01
3/5/2020 18:47,8.51E-01,7.10E-01
3/5/2020 18:57,9.30E-01,7.33E-01
3/5/2020 19:07,8.23E-01,6.58E-01
3/5/2020 19:17,8.93E-01,6.85E-01
3/5/2020 19:27,8.15E-01,7.23E-01
3/5/2020 19:37,9.32E-01,6.81E-01
3/5/2020 19:47,8.47E-01,6.66E-01
3/5/2020 19:57,7.76E-01,7.28E-01
3/5/2020 20:07,8.06E-01,7.37E-01
3/5/2020 20:17,8.16E-01,6.40E-01
3/5/2020 20:27,8.42E-01,6.68E-01
3/5/2020 20:37,9.41E-01,6.33E-01
3/5/2020 20:47,7.35E-01,6.73E-01
3/5/2020 20:57,9.49E-01,7.06E-01
3/5/2020 21:06,1.06E+00,6.91E-01
3/5/2020 21:17,9.63E-01,6.74E-01
3/5/2020 21:27,9.70E-01,6.19E-01
3/5/2020 21:37,8.94E-01,6.61E-01
3/5/2020 21:47,8.49E-01,7.17E-01
3/5/2020 21:57,8.28E-01,6.25E-01
3/5/2020 22:07,1.01E+00,7.20E-01
3/5/2020 22:16,7.07E-01,6.77E-01
3/5/2020 22:27,9.58E-01,6.53E-01
3/5/2020 22:37,1.01E+00,6.82E-01
3/5/2020 22:47,8.63E-01,6.67E-01
3/5/2020 22:57,9.13E-01,7.31E-01
3/5/2020 23:07,9.48E-01,6.41E-01
3/5/2020 23:17,9.09E-01,7.53E-01
3/5/2020 23:26,1.02E+00,5.92E-01
3/5/2020 23:37,8.10E-01,7.16E-01
3/5/2020 23:47,9.14E-01,7.20E-01
3/5/2020 23:57,9.42E-01,6.99E-01
3/6/2020 0:07,9.76E-01,6.68E-01
3/6/2020 0:17,8.98E-01,6.45E-01
3/6/2020 0:27,9.18E-01,6.95E-01
3/6/2020 0:36,9.36E-01,6.24E-01
3/6/2020 0:47,9.00E-01,6.52E-01
3/6/2020 0:57,2.82E+01,2.16E+01
3/6/2020 1:07,7.53E-01,6.78E-01
3/6/2020 1:17,7.35E-01,6.86E-01
3/6/2020 1:27,8.39E-01,6.70E-01
3/6/2020 1:37,8.26E-01,6.30E-01
3/6/2020 1:46,8.43E-01,7.33E-01
3/6/2020 1:57,8.31E-01,7.04E-01
3/6/2020 2:07,9.13E-01,6.98E-01
3/6/2020 2:17,8.10E-01,7.41E-01
3/6/2020 2:27,9.32E-01,7.25E-01
3/6/2020 2:37,8.29E-01,7.36E-01
3/6/2020 2:47,7.29E-01,7.28E-01
3/6/2020 2:56,8.79E-01,6.96E-01
3/6/2020 3:07,1.12E+00,6.87E-01
3/6/2020 3:17,9.61E-01,6.98E-01
3/6/2020 3:27,7.38E-01,7.01E-01
3/6/2020 3:37,8.94E-01,6.36E-01
3/6/2020 3:47,8.89E-01,7.09E-01
3/6/2020 3:57,7.88E-01,6.92E-01
3/6/2020 4:06,8.84E-01,6.58E-01
3/6/2020 4:17,8.86E-01,7.06E-01
3/6/2020 4:27,8.40E-01,7.11E-01
3/6/2020 4:37,8.86E-01,6.75E-01
3/6/2020 4:47,7.85E-01,6.52E-01
3/6/2020 4:57,9.61E-01,7.05E-01
3/6/2020 5:07,9.28E-01,7.06E-01
3/6/2020 5:16,9.54E-01,6.77E-01
3/6/2020 5:27,9.50E-01,7.30E-01
3/6/2020 5:37,8.26E-01,6.90E-01
3/6/2020 5:47,9.25E-01,6.52E-01
3/6/2020 5:57,7.82E-01,7.12E-01
3/6/2020 6:07,9.02E-01,6.38E-01
3/6/2020 6:17,9.09E-01,6.32E-01
3/6/2020 6:27,8.42E-01,6.74E-01
3/6/2020 6:37,9.97E-01,6.73E-01
3/6/2020 6:47,9.86E-01,6.67E-01
3/6/2020 6:57,7.65E-01,6.82E-01
3/6/2020 7:07,9.97E-01,6.97E-01
3/6/2020 7:17,9.08E-01,6.79E-01
3/6/2020 7:27,8.18E-01,7.53E-01
3/6/2020 7:36,9.45E-01,7.02E-01
3/6/2020 7:47,9.73E-01,6.69E-01
3/6/2020 7:57,8.75E-01,6.86E-01
3/6/2020 8:07,1.01E+00,6.72E-01
3/6/2020 8:17,8.75E-01,6.59E-01
3/6/2020 8:27,9.60E-01,6.84E-01
3/6/2020 8:37,8.94E-01,6.94E-01
3/6/2020 8:47,7.92E-01,7.37E-01
3/6/2020 8:57,9.04E-01,6.89E-01
3/6/2020 9:07,9.56E-01,7.06E-01
3/6/2020 9:17,1.03E+00,7.46E-01
3/6/2020 9:27,9.45E-01,7.00E-01
3/6/2020 9:37,9.06E-01,7.32E-01
3/6/2020 9:47,9.52E-01,6.80E-01
3/6/2020 9:56,1.07E+00,6.90E-01
3/6/2020 10:07,8.82E-01,7.07E-01
3/6/2020 10:17,8.41E-01,7.09E-01
3/6/2020 10:27,7.64E-01,7.10E-01
3/6/2020 10:37,8.42E-01,7.24E-01
3/6/2020 10:47,1.04E+00,6.79E-01
3/6/2020 10:57,8.23E-01,7.30E-01
3/6/2020 11:07,9.87E-01,6.82E-01
3/6/2020 11:17,9.58E-01,6.98E-01
3/6/2020 11:27,9.00E-01,7.11E-01
3/6/2020 11:37,8.98E-01,6.73E-01
3/6/2020 11:47,8.92E-01,6.44E-01
3/6/2020 11:57,9.63E-01,6.46E-01
3/6/2020 12:07,8.63E-01,6.88E-01
3/6/2020 12:17,9.26E-01,6.48E-01
3/6/2020 12:27,9.33E-01,6.78E-01
3/6/2020 12:37,8.89E-01,6.24E-01
3/6/2020 12:47,9.62E-01,6.53E-01
3/6/2020 12:57,8.77E-01,6.69E-01
3/6/2020 13:07,6.49E-01,6.72E-01
3/6/2020 13:17,9.51E-01,7.02E-01
3/6/2020 13:26,9.65E-01,6.94E-01
3/6/2020 13:37,9.87E-01,6.93E-01
3/6/2020 13:47,8.33E-01,6.91E-01
3/6/2020 13:57,8.71E-01,6.88E-01
3/6/2020 14:07,1.02E+00,6.76E-01
3/6/2020 14:17,9.25E-01,6.74E-01
3/6/2020 14:27,8.93E-01,6.61E-01
3/6/2020 14:37,9.58E-01,6.79E-01
3/6/2020 14:47,9.00E-01,6.22E-01
3/6/2020 14:57,8.34E-01,6.42E-01
3/6/2020 15:07,9.48E-01,6.82E-01
3/6/2020 15:17,8.42E-01,6.70E-01
3/6/2020 15:27,7.92E-01,7.28E-01
3/6/2020 15:37,9.40E-01,6.54E-01
3/6/2020 15:47,8.98E-01,6.85E-01
3/6/2020 15:57,8.46E-01,6.81E-01
3/6/2020 16:07,9.98E-01,7.60E-01
3/6/2020 16:17,9.61E-01,6.99E-01
3/6/2020 16:27,8.48E-01,6.48E-01
3/6/2020 16:37,1.01E+00,7.20E-01
3/6/2020 16:47,8.94E-01,6.89E-01
3/6/2020 16:57,1.12E+00,7.17E-01
3/6/2020 17:07,9.40E-01,6.89E-01
3/6/2020 17:17,9.29E-01,6.77E-01
3/6/2020 17:27,8.83E-01,6.93E-01
3/6/2020 17:37,8.80E-01,6.39E-01
3/6/2020 17:47,7.67E-01,8.00E-01
3/6/2020 17:57,7.92E-01,6.64E-01
3/6/2020 18:06,7.46E-01,7.42E-01
3/6/2020 18:17,9.01E-01,6.13E-01
3/6/2020 18:27,8.99E-01,7.18E-01
3/6/2020 18:37,9.71E-01,6.64E-01
3/6/2020 18:47,2.40E+01,1.98E+01
3/6/2020 18:57,8.27E-01,6.69E-01
3/6/2020 19:07,6.27E+00,1.52E+01
3/6/2020 19:18,8.83E-01,6.36E-01
3/6/2020 19:27,9.16E-01,6.70E-01
3/6/2020 19:37,9.74E-01,6.20E-01
3/6/2020 19:47,8.61E-01,6.49E-01
3/6/2020 19:58,1.00E+00,7.12E-01
3/6/2020 20:07,9.55E-01,6.77E-01
3/6/2020 20:17,9.46E-01,7.17E-01
3/6/2020 20:27,9.44E-01,6.97E-01
3/6/2020 20:37,9.37E-01,6.67E-01
3/6/2020 20:47,1.16E+00,7.33E-01
3/6/2020 20:57,9.14E-01,7.25E-01
3/6/2020 21:07,8.64E-01,6.61E-01
3/6/2020 21:17,8.13E-01,6.76E-01
3/6/2020 21:27,7.93E-01,6.45E-01
3/6/2020 21:37,1.01E+00,7.62E-01
3/6/2020 21:47,8.32E-01,6.58E-01
3/6/2020 21:57,9.97E-01,6.71E-01
3/6/2020 22:07,1.03E+00,6.96E-01
3/6/2020 22:17,8.51E-01,6.56E-01
3/6/2020 22:27,8.38E-01,7.35E-01
3/6/2020 22:37,8.77E-01,6.79E-01
3/6/2020 22:47,9.17E-01,6.26E-01
3/6/2020 22:57,8.08E-01,7.27E-01
3/6/2020 23:07,1.01E+00,6.79E-01
3/6/2020 23:18,9.47E-01,6.95E-01
3/6/2020 23:27,9.47E-01,6.41E-01
3/6/2020 23:37,1.02E+00,6.70E-01
3/6/2020 23:47,8.85E-01,7.04E-01
3/6/2020 23:57,9.02E-01,6.95E-01
3/7/2020 0:07,8.83E-01,7.39E-01
3/7/2020 0:17,8.87E-01,6.98E-01
3/7/2020 0:27,8.38E-01,6.30E-01
3/7/2020 0:37,1.04E+00,7.05E-01
3/7/2020 0:47,8.52E-01,7.14E-01
3/7/2020 0:57,9.93E-01,7.24E-01
3/7/2020 1:07,7.92E-01,7.16E-01
3/7/2020 1:17,9.02E-01,6.57E-01
3/7/2020 1:27,9.45E-01,6.98E-01
3/7/2020 1:37,8.78E-01,7.18E-01
3/7/2020 1:47,8.69E-01,6.24E-01
3/7/2020 1:57,7.41E-01,6.49E-01
3/7/2020 2:07,9.18E-01,6.14E-01
3/7/2020 2:17,1.00E+00,7.51E-01
3/7/2020 2:28,9.58E-01,6.93E-01
3/7/2020 2:37,8.63E-01,6.90E-01
3/7/2020 2:47,9.22E-01,7.42E-01
3/7/2020 2:57,7.93E-01,7.12E-01
3/7/2020 3:07,8.61E-01,6.44E-01
3/7/2020 3:17,8.89E-01,7.19E-01
3/7/2020 3:27,9.44E-01,6.57E-01
3/7/2020 3:38,7.95E-01,7.32E-01
3/7/2020 3:47,9.25E-01,6.60E-01
3/7/2020 3:57,7.50E-01,6.82E-01
3/7/2020 4:07,7.78E-01,7.02E-01
3/7/2020 4:17,7.86E-01,7.53E-01
3/7/2020 4:27,8.71E-01,7.01E-01
3/7/2020 4:37,8.05E-01,6.84E-01
3/7/2020 4:47,8.27E-01,6.40E-01
3/7/2020 4:57,9.20E-01,7.34E-01
